month,weight,value
1,0.015418019,56352.12
2,0.015418019,54756.51
3,0.028634626,98350.41
4,0.022594127,83029.27
5,0.022594127,84709.19
6,0.028634626,103939.68
7,0.028634626,99395.98
8,0.028634626,95869.07
9,0.026200402,92859.29
10,0.028475836,97198.06
11,0.02451219,92576.3
12,0.02451219,87558.88
13,0.02451219,82467.05
14,0.021120286,72129.29
15,0.021297937,76785.23
16,0.020797106,74023.47
17,0.020838367,66277.47
18,0.020879629,78034.54
19,0.02092089,67851.33
20,0.020962152,71392.93
21,0.019139451,72159.11
22,0.019078963,63837.45
23,0.019230677,72865.17
24,0.019168462,66018.66
25,0.018204481,62489.76
26,0.018182347,66089.43
27,0.018204481,71169.12
28,0.018182347,63342.28
29,0.017187546,63243.62
30,0.017187546,53228.32
31,0.017187546,61968.35
32,0.017187546,58197.65
33,0.016471492,61910.75
34,0.016404921,54747.17
35,0.016338351,58045.03
36,0.01627178,57191.51
37,0.01283918,49257.19
38,0.01277113,44510.09
39,0.01270382,42619.0
40,0.012635031,44116.37
41,0.0125692,44455.63
42,0.01250115,44335.35
43,0.012435319,44517.22
44,0.012367269,47791.53
45,0.012299219,41004.55
46,0.01223117,46033.81
47,0.01216312,42623.25
48,0.009512877,31962.38
49,0.009445567,31307.05
50,0.009389861,32918.32
51,0.009332397,36268.93
52,0.009264347,32697.41
53,0.009264347,37346.61
54,0.009152657,31326.41
55,0.009152657,31791.87
56,0.009152657,30847.09
57,0.009152657,33800.88
58,0.009152657,31687.39
59,0.005645901,18239.97
60,0.005645901,21110.46
